time,com_x,com_y,com_z,i_xx,i_yy,i_zz,i_xy,i_xz,i_yz,thrust_x,thrust_y,thrust_z,slosh_x,slosh_y,slosh_z,nitrous_m_dot,valve_angle,chamber_pressure,of_ratio,isp,cstar,port_d,fuel_mass,nitrous_mass,n2_tank_mass,n2o_tank_mass
7.519999999999928,-0.0340599293422737,-0.012961718354035721,0.38840081947138805,64.93644279457772,65.37437519752287,4.19792778085249,0.17392233100018442,2.671169176859909,1.1370855437756324,102.68232479068398,51.02778791924246,383.2156531581219,-1.2700395547793155,-6.01623943713926,0,0.167,NaN,14.37250089906682,6.442124368347097,2078.6479562394566,1386.3259914110247,0.07464962734070646,2.699575519027812,13.51096000000007,4.015172435245639,0.9848275647543611
7.539999999999927,-0.03400955807140756,-0.013145266986807798,0.3883816928294665,64.93337422074003,65.36716236144778,4.198344766114083,0.17089090251541747,2.6685810279445,1.1454832161851316,102.68232479068398,51.02778791924246,383.2156531581219,-1.282398163189551,-6.240578930645962,0,0.167,NaN,14.372750213866706,6.443096080567288,2078.7283015368653,1386.3781344504807,0.07468274966965738,2.6990570956166917,13.50762000000007,4.0148397295123885,0.9851602704876116
7.559999999999927,-0.033970426140572815,-0.013035955493373528,0.3883224116084882,64.92293633219441,65.35664411442833,4.195524472742129,0.1731362850954939,2.665782532753703,1.1400632529810235,102.5098799162334,55.993791420637926,382.57208012516753,-1.316119291455167,-6.421691671390273,0,0.167,NaN,14.372999104968477,6.444066931502777,2078.8085369872892,1386.4302053666777,0.07471585232571383,2.6985387503507825,13.50428000000007,4.014507023779138,0.9854929762208621
7.579999999999926,-0.03387732100201649,-0.013379583736068151,0.3883065263834458,64.92223847178072,65.34818695108285,4.196465561630354,0.16748594029736696,2.6612775944686624,1.1558840840065878,102.5098799162334,55.993791420637926,382.57208012516753,-1.3552511582263154,-6.799028507465123,0,0.167,NaN,14.373247573205097,6.445036922808439,2078.8886628111227,1386.482204305975,0.07474893534093176,2.698020483137334,13.500940000000071,4.014174318045887,0.9858256819541128
7.599999999999926,-0.033811780275491685,-0.013253880705312398,0.38822925714662304,64.90989412172848,65.33506034144715,4.1924501690234806,0.17019257551111872,2.656938089144878,1.1495873428074466,102.19128870638,64.06157682402483,381.3830815431498,-1.427576922027852,-7.092311137329727,0,0.167,NaN,14.373495619407283,6.446006056134266,2078.9686792281273,1386.5341314143072,0.07478199874728174,2.697502293883798,13.497600000000071,4.013841612312636,0.9861583876873634
7.6199999999999255,-0.03366337866591451,-0.013868999894555242,0.38823431255858,64.91489247686943,65.32657153942326,4.195180207190392,0.16007998474467375,2.6502581158125187,1.1780868425749436,102.19128870638,64.06157682402483,381.3830815431498,-1.4982141098616557,-7.691833327808876,0,0.167,NaN,14.373743244403343,6.446974333125369,2079.048586457406,1386.5859868371688,0.07481504257664932,2.696984182497834,13.494260000000072,4.013508906579386,0.9864910934206141
7.639999999999925,-0.033572113378787585,-0.013724881830459081,0.38813822668465625,64.90047654101727,65.31080998212788,4.189925483794434,0.16329361047549412,2.644405385159244,1.1707938841687244,102.11673658476064,65.81235444030051,381.1048492374544,-1.6106358529190514,-8.142808185267157,0,0.167,NaN,14.373990449019333,6.447941755422017,2079.1283847174286,1386.6377707196314,0.07484806686083531,2.696466148887306,13.490920000000072,4.013176200846136,0.9868237991538646
7.659999999999925,-0.03345193081175307,-0.013733418645111708,0.388054425210041,64.8892699334306,65.29517317538227,4.1857165333098445,0.16395649249672284,2.6374490748682726,1.1706436711327397,102.11673658476064,65.81235444030051,381.1048492374544,-1.7526275870589392,-8.569341301813708,0,0.167,NaN,14.374237234078999,6.448908324659646,2079.2080742260273,1386.6894832063379,0.07488107163155609,2.6959481929602807,13.487580000000072,4.012843495112884,0.9871565048871155
7.679999999999924,-0.03333388490677137,-0.013568665245373715,0.3879418776944617,64.87311312600944,65.27699247808314,4.179296155819003,0.1676814741034481,2.6300939120379536,1.1623161589744633,102.13400554778507,65.41177707950537,381.16929788485555,-1.930195967224786,-8.902063601230209,0,0.167,NaN,14.374483600403801,6.449874042468884,2079.287655200387,1386.7411244415064,0.07491405692044396,2.695430314625029,13.484240000000073,4.012510789379634,0.987489210620366
7.699999999999924,-0.03320549978405275,-0.013355982258038166,0.38781736532684136,64.85529169722209,65.25738214890887,4.171952402446539,0.17229047681088946,2.6220695998119457,1.1517314620315102,102.13400554778507,65.41177707950537,381.16929788485555,-2.141011681867336,-9.154548577698248,0,0.167,NaN,14.374729548812878,6.450838910475558,2079.36712785708,1386.792694568928,0.0749470227590474,2.6949125137900247,13.480900000000073,4.012178083646384,0.9878219163536167
7.719999999999923,-0.033059739228187904,-0.013169988129947574,0.38769019537212945,64.83764779896316,65.23696146821591,4.164426141544553,0.17650000619622513,2.613222458159974,1.142390277273718,102.24417982983614,63.28748794126644,381.58047390315744,-2.379655132939921,-9.373775717860562,0,0.167,NaN,14.374975080123162,6.4518029303007305,2079.446492412021,1386.844193731977,0.0749799691788314,2.6943947903639427,13.477560000000073,4.011845377913133,0.9881546220868672
7.739999999999923,-0.0329166984861062,-0.012774035560415738,0.387534955718033,64.81494512698602,65.21411549058087,4.154519433471661,0.18431345699275398,2.604035305591936,1.1232922620955883,102.24417982983614,63.28748794126644,381.58047390315744,-2.653424575663819,-9.479094565205818,0,0.167,NaN,14.37522019514921,6.452766103560705,2079.5257490805193,1386.895622073597,0.07501289621117779,2.6938771442556604,13.474220000000074,4.011512672179882,0.9884873278201178
7.7599999999999225,-0.03274204152544427,-0.012566895308124031,0.3873953775793805,64.79612224119612,65.19166659773539,4.145966214611598,0.18895618706842304,2.593704933029027,1.1129962891088576,102.28805306965984,68.6237527800911,381.74421106327225,-2.9472972150817363,-9.607228311615357,0,0.167,NaN,14.375464894703406,6.453728431867047,2079.6048980772403,1386.946979736322,0.0750458038873855,2.6933595753742554,13.470880000000074,4.011179966446631,0.9888200335533686
7.779999999999922,-0.03251402687122276,-0.012831163719789176,0.3872978146055355,64.78676699803978,65.17128985935935,4.141236984624184,0.18577053465768523,2.5816939869737103,1.124493794640308,102.28805306965984,68.6237527800911,381.74421106327225,-3.2627472695317143,-9.997450478788432,0,0.167,NaN,14.37570917959587,6.454689916826609,2079.6839396162295,1386.9982668622654,0.07507869223867092,2.692842083629005,13.467540000000074,4.010847260713381,0.9891527392866191
7.799999999999922,-0.03231154002353395,-0.01260282611325597,0.387143930683839,64.7664143714536,65.1467365895699,4.131574873039415,0.1908833237861522,2.5699183701024095,1.113175293073424,101.99810749310701,69.59404053750266,380.66211944014725,-3.5967452529706776,-10.335111280453736,0,0.167,NaN,14.375953050634445,6.455650560041544,2079.762873910923,1387.0494835931224,0.07511156129616811,2.6923246689293867,13.464200000000075,4.01051455498013,0.9894854450198699
7.819999999999921,-0.032085972759919576,-0.01246894584813658,0.3869948332938432,64.74769038910325,65.12193186659617,4.122360553197796,0.19447072094247936,2.5572170669374024,1.1062234009834364,101.99810749310701,69.59404053750266,380.66211944014725,-3.9264219166820795,-10.685561368058792,0,0.167,NaN,14.376196508624794,6.4566103631093235,2079.841701174121,1387.1006300701795,0.0751444110909292,2.6918073311850765,13.460860000000075,4.010181849246879,0.9898181507531204
7.839999999999921,-0.0318540493433666,-0.012217874537989394,0.38683010008438445,64.72627933403456,65.09560111859518,4.111712506622015,0.20000117146788915,2.544012800184888,1.09389811029561,102.3821830782858,59.33726115292414,382.0955090379813,-4.280906534308466,-11.002654056891096,0,0.167,NaN,14.376439554370302,6.45756932762276,2079.9204216180206,1387.1517064343059,0.07517724165392466,2.6912900703059477,13.457520000000075,4.0098491435136285,0.9901508564863711
7.85999999999992,-0.03167111930595154,-0.010997427018952136,0.3865907327411412,64.68843090920954,65.06425679149937,4.093033452085754,0.22119176412593355,2.5318429618135516,1.037451574345422,102.3821830782858,59.33726115292414,382.0955090379813,-4.685309168685109,-10.835533643969962,0,0.167,NaN,14.376682188672184,6.458527455170018,2079.999035454193,1387.2027128259626,0.07521005301604355,2.690772886202073,13.454180000000076,4.009516437780379,0.9904835622196217
7.87999999999992,-0.03140543493056172,-0.01072414829437812,0.38642403664050895,64.6672709519677,65.03687445912746,4.0817673578524385,0.2269089318594304,2.5171975518503076,1.0243520776215642,103.55573534907396,1.9835673750032599,386.4752657379005,-5.100442824466235,-10.802989657398797,0,0.167,NaN,14.376924412329362,6.459484747334644,2080.0775428936017,1387.2536493851956,0.07524284520809389,2.690255778783719,13.450840000000076,4.009183732047128,0.9908162679528723
7.8999999999999195,-0.03126040398367813,-0.005098721305564232,0.3863472205649309,64.62923198128755,65.02161622536988,4.049510982178051,0.31878256348674894,2.509490843625976,0.7708824726715108,103.55573534907396,1.9835673750032599,386.4752657379005,-5.596018603320488,-8.284556266296278,0,0.167,NaN,14.377166226138666,6.46044120569557,2080.155944146601,1387.304516251652,0.0752756182608029,2.6897387479613513,13.447500000000076,4.008851026313877,0.991148973686123
7.919999999999919,-0.030949095071389605,-0.004815038315991181,0.3862129145359179,64.61339257180799,64.99589368886791,4.039308326599198,0.3234374225888377,2.4934052174987835,0.758034741132061,103.37042930724407,-22.033965908301106,385.7836941748418,-6.078375792220328,-6.645208811960438,0,0.167,NaN,14.377407630894647,6.461396831827147,2080.2342394229436,1387.3553135645664,0.07530837220481729,2.689221793645631,13.444160000000076,4.0085183205806265,0.9914816794193735
7.939999999999919,-0.0305780742576386,-0.0023173103381709066,0.38635562812392515,64.62632255227727,64.99334321390327,4.0312310396521225,0.3627489651381052,2.479052279126834,0.6455550282358262,103.37042930724407,-22.033965908301106,385.7836941748418,-6.533206753240117,-4.575402658265332,0,0.167,NaN,14.37764862738973,6.46235162729915,2080.3124289317643,1387.4060414627722,0.07534110707070361,2.688704915747412,13.440820000000077,4.008185614847376,0.9918143851526243
7.959999999999918,-0.030231486154008648,-0.0020403263223702896,0.3862346570732581,64.61280798156001,64.96803567137822,4.02138213537386,0.3664550573745224,2.4616415843578183,0.6332260551256781,102.89029590915354,-51.591672170071604,383.9918119387572,-6.9965208767066365,-3.300511932778168,0,0.167,NaN,14.377889216414099,6.463305593676803,2080.3905128816064,1387.4567000846948,0.0753738228889485,2.688188114177745,13.437480000000077,4.007852909114125,0.9921470908858748
7.979999999999918,-0.0297414355418042,0.0009206768649627226,0.38666301371183454,64.6652876098582,64.98808187542797,4.023834093098616,0.4102465241016142,2.4461443789698496,0.4983242015560573,102.89029590915354,-51.591672170071604,383.9918119387572,-7.424743806526784,-1.282376437338808,0,0.167,NaN,14.37812939875581,6.464258732520795,2080.4684914804116,1387.5072895683627,0.07540651968995898,2.687671388847872,13.434140000000077,4.007520203380874,0.9924797966191256
7.999999999999917,-0.029363787840500637,0.001179212933552799,0.38655892853469964,64.65440445748489,64.96375412861492,4.014649175247047,0.41255236155770486,2.42756305267825,0.48694881604313495,102.27332418318302,-62.076482000480496,381.68924211060175,-7.883048560740217,-0.07149055290025341,0,0.167,NaN,14.378369175200746,6.465211045387298,2080.5463649355106,1387.5578100514024,0.07543919750406275,2.6871547396692312,13.430800000000078,4.007187497647624,0.9928125023523762
8.019999999999918,-0.02890852870119023,0.0023860460069079024,0.3867116735218955,64.6758834727456,64.96062460918425,4.012542810874354,0.4281091821048062,2.409250774283138,0.4315033786556341,102.27332418318302,-62.076482000480496,381.68924211060175,-8.32559300572723,1.0236042782135888,0,0.167,NaN,14.378608546532693,6.466162533827985,2080.6241334536644,1387.6082616710476,0.07547185636150845,2.6866381665534504,13.427460000000078,4.006854791914373,0.9931452080856267
8.039999999999917,-0.028503259668125072,0.002620957486072722,0.386610213937195,64.66553319876239,64.93620428230764,4.003341639932888,0.4293690456995427,2.3894930149379583,0.42126820071268933,100.78992996637143,-96.80965228144696,376.1531395258072,-8.810559948712177,1.5832206863737976,0,0.167,NaN,14.378847513533158,6.467113199390041,2080.701797241012,1387.6586445641235,0.07550449629246599,2.686121669412351,13.424120000000078,4.006522086181123,0.9934779138188774
8.059999999999917,-0.027828243390987092,0.005919564457099044,0.38756775040205466,64.79206834348514,65.00111938077181,4.027293929198242,0.4709679325342062,2.372100153730433,0.26448414464264053,100.78992996637143,-96.80965228144696,376.1531395258072,-9.227933257858307,3.2879961615864337,0,0.167,NaN,14.37908607698159,6.468063043616196,2080.779356503118,1387.7089588670663,0.0755371173270268,2.685605248157944,13.420780000000079,4.006189380447872,0.9938106195521279
8.079999999999917,-0.027405743746043314,0.006118837971048093,0.38748150707812534,64.78365405733373,64.97816402687653,4.018929904719164,0.4703775210200707,2.351564071951014,0.2558457376292125,83.53872108764206,-87.82817775792546,381.21004518930556,-9.717681022133588,4.279749757453305,0,0.167,NaN,14.379324237655334,6.469012068044728,2080.85681144495,1387.7592047159221,0.07556971949520412,2.6850889027024345,13.417440000000079,4.005856674714622,0.9941433252853787
8.099999999999916,-0.02543858037725817,0.005590365214346801,0.38661111452579255,64.69261147446149,64.84538879776606,3.9610175151824407,0.44863857029523907,2.2508867713338243,0.2864416723146773,83.53872108764206,-87.82817775792546,381.21004518930556,-9.507552223420038,4.4115261816255735,0,0.167,NaN,14.379561996329585,6.469960274209483,2080.934162270899,1387.8093822463409,0.07560230282693331,2.6845726329582136,13.41410000000008,4.005523968981371,0.9944760310186292
8.119999999999916,-0.024984131965816773,0.005759619545669924,0.3865339390750784,64.68456758078229,64.82409741519221,3.9528434550416622,0.44721136467616257,2.229430648910965,0.2792099456885727,40.218542505996574,-103.5351971979727,384.29983024775237,-9.577564989393586,4.326092678522017,0,0.167,NaN,14.379799353777443,6.470907663639898,2081.011409184766,1387.8594915935848,0.07563486735207209,2.6840564388378643,13.41076000000008,4.00519126324812,0.9948087367518801
8.139999999999915,-0.020493251399007886,0.007390272487947769,0.3863088599184643,64.68729490223014,64.71071492476946,3.890034395116884,0.4267383716485085,2.0244174499527183,0.20726388053391026,40.218542505996574,-103.5351971979727,384.29983024775237,-7.906323071028617,4.826597670418973,0,0.167,NaN,14.38003631076983,6.471854237861011,2081.0885523897655,1387.9095328925198,0.07566741310040083,2.683540320254158,13.40742000000008,4.004858557514869,0.9951414424851306
8.159999999999915,-0.02002229794764647,0.007526968567588988,0.3862910658393175,64.68449397257942,64.69783712039239,3.884762999044286,0.4236938307104607,2.003020270103098,0.2010915943188855,0.9467082613080725,-103.5276180410083,386.36917067258753,-6.992859406595933,5.0379686251071645,0,0.166,NaN,14.290959505930408,6.459979902952332,2080.1181357054943,1387.279986170214,0.07569980951224795,2.6830263493729785,13.40410000000008,4.004527844031518,0.9954721559684816
8.179999999999914,-0.015898855495889916,0.007674411306099187,0.3860906428324785,64.66549935234339,64.62297092790718,3.8341370131660453,0.3878425435499683,1.8161271471542295,0.19607706452915807,0.9467082613080725,-103.5276180410083,386.36917067258753,-4.86332292237175,5.076931926760095,0,0.166,NaN,14.291195459657853,6.4609191977972165,2080.1951111722224,1387.3299275859238,0.07573218735653212,2.682512453250803,13.40078000000008,4.004197130548167,0.9958028694518325
